id,timestamp,mac,rssi,mac_pai
10197,2025-10-13 15:38:59,40:4c:ca:5e:09:2c,-61,null
10198,2025-10-13 15:39:00,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10199,2025-10-13 15:43:59,40:4c:ca:5e:09:2c,-56,null
10200,2025-10-13 15:44:00,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10201,2025-10-13 15:48:59,40:4c:ca:5e:09:2c,-61,null
10202,2025-10-13 15:49:00,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10203,2025-10-13 15:53:59,40:4c:ca:5e:09:2c,-57,null
10204,2025-10-13 15:54:00,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10205,2025-10-13 15:58:59,40:4c:ca:5e:09:2c,-60,null
10206,2025-10-13 15:59:01,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10207,2025-10-13 16:03:59,40:4c:ca:5e:09:2c,-57,null
10208,2025-10-13 16:04:01,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
10209,2025-10-13 16:08:59,40:4c:ca:5e:09:2c,-57,null
10210,2025-10-13 16:09:01,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
10211,2025-10-13 16:13:59,40:4c:ca:5e:09:2c,-56,null
10212,2025-10-13 16:14:01,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
10213,2025-10-13 16:18:59,40:4c:ca:5e:09:2c,-61,null
10214,2025-10-13 16:19:01,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
10215,2025-10-13 16:23:59,40:4c:ca:5e:09:2c,-56,null
10216,2025-10-13 16:24:01,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
10217,2025-10-13 16:28:59,40:4c:ca:5e:09:2c,-56,null
10218,2025-10-13 16:29:01,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
10219,2025-10-13 16:33:59,40:4c:ca:5e:09:2c,-56,null
10220,2025-10-13 16:34:01,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10221,2025-10-13 16:38:59,40:4c:ca:5e:09:2c,-61,null
10222,2025-10-13 16:39:02,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
10223,2025-10-13 16:43:59,40:4c:ca:5e:09:2c,-56,null
10224,2025-10-13 16:44:02,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
10225,2025-10-13 16:49:00,40:4c:ca:5e:09:2c,-56,null
10226,2025-10-13 16:49:02,40:4c:ca:5e:00:a0,-78,40:4c:ca:5e:09:2d
10227,2025-10-13 16:54:00,40:4c:ca:5e:09:2c,-61,null
10228,2025-10-13 16:54:02,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
10229,2025-10-13 16:59:00,40:4c:ca:5e:09:2c,-61,null
10230,2025-10-13 16:59:02,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10231,2025-10-13 17:04:00,40:4c:ca:5e:09:2c,-56,null
10232,2025-10-13 17:04:02,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10233,2025-10-13 17:09:00,40:4c:ca:5e:09:2c,-57,null
10234,2025-10-13 17:09:03,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
10235,2025-10-13 17:14:00,40:4c:ca:5e:09:2c,-60,null
10236,2025-10-13 17:14:02,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
10237,2025-10-13 17:19:00,40:4c:ca:5e:09:2c,-56,null
10238,2025-10-13 17:19:03,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10239,2025-10-13 17:24:00,40:4c:ca:5e:09:2c,-57,null
10240,2025-10-13 17:24:03,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
10241,2025-10-13 17:29:00,40:4c:ca:5e:09:2c,-63,null
10242,2025-10-13 17:29:03,40:4c:ca:5e:00:a0,-78,40:4c:ca:5e:09:2d
10243,2025-10-13 17:34:00,40:4c:ca:5e:09:2c,-62,null
10244,2025-10-13 17:34:03,40:4c:ca:5e:00:a0,-78,40:4c:ca:5e:09:2d
