id,timestamp,mac,temp_interna,free_heap,cpu_total,cpu_idle
2511,2025-11-18 16:25:14,40:4c:ca:5d:f7:d4,43.2,212160,11.43,88.57
2512,2025-11-18 16:26:12,40:4c:ca:5e:09:2c,48.6,234452,34.58,0.0
2513,2025-11-18 16:27:00,40:4c:ca:5e:0f:34,35.1,208488,-225.99,325.99
2514,2025-11-18 16:30:14,40:4c:ca:5d:f7:d4,43.2,212160,10.05,89.95
2515,2025-11-18 16:31:12,40:4c:ca:5e:09:2c,48.6,234452,28.97,0.0
2516,2025-11-18 16:32:00,40:4c:ca:5e:0f:34,35.1,208524,89.2,10.8
2517,2025-11-18 16:35:14,40:4c:ca:5d:f7:d4,43.2,212160,8.99,91.01
2518,2025-11-18 16:36:12,40:4c:ca:5e:09:2c,48.6,234464,24.95,0.0
2519,2025-11-18 16:37:00,40:4c:ca:5e:0f:34,35.1,208524,75.07,24.93
2520,2025-11-18 16:40:14,40:4c:ca:5d:f7:d4,43.2,212160,8.14,91.86
2521,2025-11-18 16:41:12,40:4c:ca:5e:09:2c,48.6,234452,21.94,0.0
2522,2025-11-18 16:42:00,40:4c:ca:5e:0f:34,35.1,208524,64.83,35.17
2523,2025-11-18 16:45:14,40:4c:ca:5d:f7:d4,43.2,212160,7.45,92.55
2524,2025-11-18 16:46:12,40:4c:ca:5e:09:2c,48.6,234464,19.59,0.0
2525,2025-11-18 16:47:00,40:4c:ca:5e:0f:34,35.1,208524,57.06,42.94
2526,2025-11-18 16:50:14,40:4c:ca:5d:f7:d4,43.2,212160,6.87,93.13
2527,2025-11-18 16:51:12,40:4c:ca:5e:09:2c,48.6,234468,17.71,0.0
2528,2025-11-18 16:52:00,40:4c:ca:5e:0f:34,35.1,208524,50.98,49.02
2529,2025-11-18 16:55:14,40:4c:ca:5d:f7:d4,43.2,212160,6.39,93.61
2530,2025-11-18 16:56:12,40:4c:ca:5e:09:2c,48.6,234468,16.17,0.0
2531,2025-11-18 16:57:00,40:4c:ca:5e:0f:34,35.1,208524,46.08,53.92
2532,2025-11-18 17:00:15,40:4c:ca:5d:f7:d4,43.2,212160,5.97,94.03
2533,2025-11-18 17:01:12,40:4c:ca:5e:09:2c,48.6,234468,14.88,0.0
2534,2025-11-18 17:02:00,40:4c:ca:5e:0f:34,35.1,208524,42.05,57.95
2535,2025-11-18 17:06:12,40:4c:ca:5e:09:2c,48.6,234468,13.8,0.0
2536,2025-11-18 17:07:00,40:4c:ca:5e:0f:34,35.1,208496,38.68,61.32
2537,2025-11-18 17:10:15,40:4c:ca:5d:f7:d4,43.2,212160,55.39,44.61
2538,2025-11-18 17:11:12,40:4c:ca:5e:09:2c,48.6,234468,12.86,0.0
2539,2025-11-18 17:12:00,40:4c:ca:5e:0f:34,35.1,208512,35.81,64.19
2540,2025-11-18 17:15:15,40:4c:ca:5d:f7:d4,43.2,212160,33.62,66.38
2541,2025-11-18 17:16:12,40:4c:ca:5e:09:2c,48.6,234468,-1743.62,0.0
2542,2025-11-18 17:17:00,40:4c:ca:5e:0f:34,35.1,208512,33.35,66.65
2543,2025-11-18 17:20:15,40:4c:ca:5d:f7:d4,43.2,212160,24.24,75.76
2544,2025-11-18 17:21:12,40:4c:ca:5e:09:2c,48.6,234468,-727.59,0.0
2545,2025-11-18 17:25:15,40:4c:ca:5d:f7:d4,43.2,212160,19.01,80.99
2546,2025-11-18 17:26:12,40:4c:ca:5e:09:2c,48.6,234464,67.22,0.0
2547,2025-11-18 17:27:00,40:4c:ca:5e:0f:34,35.1,208512,-489.57,589.57
2548,2025-11-18 17:30:15,40:4c:ca:5d:f7:d4,43.2,212160,15.68,84.32
2549,2025-11-18 17:31:12,40:4c:ca:5e:09:2c,48.6,234468,49.33,0.0
2550,2025-11-18 17:32:01,40:4c:ca:5e:0f:34,35.1,208512,-323.3,423.3
2551,2025-11-18 17:35:15,40:4c:ca:5d:f7:d4,43.2,212160,13.38,86.62
2552,2025-11-18 17:36:12,40:4c:ca:5e:09:2c,48.6,234468,39.05,0.0
2553,2025-11-18 17:37:00,40:4c:ca:5e:0f:34,35.1,208512,-241.24,341.24
2554,2025-11-18 17:40:15,40:4c:ca:5d:f7:d4,43.2,212160,11.69,88.31
2555,2025-11-18 17:41:12,40:4c:ca:5e:09:2c,48.6,234468,32.36,0.0
2556,2025-11-18 17:42:00,40:4c:ca:5e:0f:34,35.1,208512,96.83,3.17
2557,2025-11-18 17:45:15,40:4c:ca:5d:f7:d4,43.2,212160,10.4,89.6
2558,2025-11-18 17:46:12,40:4c:ca:5e:09:2c,48.6,234468,27.66,0.0
2559,2025-11-18 17:47:00,40:4c:ca:5e:0f:34,35.1,208512,80.68,19.32
2560,2025-11-18 17:50:15,40:4c:ca:5d:f7:d4,43.2,212160,9.38,90.62
2561,2025-11-18 17:51:12,40:4c:ca:5e:09:2c,48.6,234468,24.19,0.0
2562,2025-11-18 17:52:01,40:4c:ca:5e:0f:34,35.1,208512,69.18,30.82
2563,2025-11-18 17:55:15,40:4c:ca:5d:f7:d4,43.2,212160,8.56,91.44
2564,2025-11-18 17:56:12,40:4c:ca:5e:09:2c,49.6,234468,21.51,0.0
2565,2025-11-18 17:57:00,40:4c:ca:5e:0f:34,35.1,208512,60.57,39.43
2566,2025-11-18 18:00:15,40:4c:ca:5d:f7:d4,43.2,212160,7.88,92.12
2567,2025-11-18 18:01:12,40:4c:ca:5e:09:2c,49.6,234460,19.37,0.0
2568,2025-11-18 18:02:01,40:4c:ca:5e:0f:34,35.1,208512,53.89,46.11
2569,2025-11-18 18:05:15,40:4c:ca:5d:f7:d4,43.2,212160,7.3,92.7
2570,2025-11-18 18:06:12,40:4c:ca:5e:09:2c,48.6,234468,17.64,0.0
2571,2025-11-18 18:07:01,40:4c:ca:5e:0f:34,35.1,208500,48.55,51.45
2572,2025-11-18 18:10:15,40:4c:ca:5d:f7:d4,43.2,212160,6.81,93.19
2573,2025-11-18 18:11:12,40:4c:ca:5e:09:2c,51.6,234368,16.21,0.0
2574,2025-11-18 18:12:01,40:4c:ca:5e:0f:34,35.1,208436,44.19,55.81
2575,2025-11-18 18:16:12,40:4c:ca:5e:09:2c,52.6,234368,15.03,0.0
2576,2025-11-18 18:17:01,40:4c:ca:5e:0f:34,35.1,208436,40.55,59.45
2577,2025-11-18 18:20:15,40:4c:ca:5d:f7:d4,43.2,212160,77.64,22.36
2578,2025-11-18 18:21:12,40:4c:ca:5e:09:2c,50.6,234368,14.0,0.0
2579,2025-11-18 18:22:01,40:4c:ca:5e:0f:34,35.1,208436,37.47,62.53
2580,2025-11-18 18:25:15,40:4c:ca:5d:f7:d4,43.2,212160,42.72,57.28
2581,2025-11-18 18:26:12,40:4c:ca:5e:09:2c,49.6,234372,-3049.84,0.0
2582,2025-11-18 18:27:01,40:4c:ca:5e:0f:34,35.1,208436,34.84,65.16
2583,2025-11-18 18:30:15,40:4c:ca:5d:f7:d4,43.2,212160,29.59,70.41
2584,2025-11-18 18:31:12,40:4c:ca:5e:09:2c,49.6,234368,-880.13,0.0
2585,2025-11-18 18:35:15,40:4c:ca:5d:f7:d4,43.2,212160,22.7,77.3
2586,2025-11-18 18:36:12,40:4c:ca:5e:09:2c,49.6,234372,80.78,0.0
2587,2025-11-18 18:37:01,40:4c:ca:5e:0f:34,35.1,208436,-576.12,676.12
2588,2025-11-18 18:40:15,40:4c:ca:5d:f7:d4,43.2,212160,18.46,81.54
2589,2025-11-18 18:41:12,40:4c:ca:5e:09:2c,49.6,234368,57.26,0.0
2590,2025-11-18 18:42:01,40:4c:ca:5e:0f:34,35.1,208436,-357.47,457.47
2591,2025-11-18 18:45:15,40:4c:ca:5d:f7:d4,43.2,212160,15.59,84.41
2592,2025-11-18 18:46:12,40:4c:ca:5e:09:2c,49.6,234368,44.43,0.0
2593,2025-11-18 18:47:01,40:4c:ca:5e:0f:34,35.1,208436,-259.02,359.02
2594,2025-11-18 18:51:12,40:4c:ca:5e:09:2c,49.6,234368,36.34,0.0
2595,2025-11-18 18:52:01,40:4c:ca:5e:0f:34,35.1,208436,-203.02,303.02
2596,2025-11-18 18:56:12,40:4c:ca:5e:09:2c,49.6,234576,30.77,0.0
2597,2025-11-18 18:57:01,40:4c:ca:5e:0f:34,35.1,208436,86.93,13.07
2598,2025-11-18 19:01:13,40:4c:ca:5e:09:2c,49.6,234576,26.7,0.0
2599,2025-11-18 19:02:01,40:4c:ca:5e:0f:34,35.1,208432,73.94,26.06
2600,2025-11-18 19:06:13,40:4c:ca:5e:09:2c,50.6,234580,23.6,0.0
2601,2025-11-18 19:07:01,40:4c:ca:5e:0f:34,35.1,208416,64.35,35.65
2602,2025-11-18 19:11:13,40:4c:ca:5e:09:2c,49.6,234576,21.16,0.0
2603,2025-11-18 19:12:01,40:4c:ca:5e:0f:34,35.1,208432,56.97,43.03
2604,2025-11-18 19:16:13,40:4c:ca:5e:09:2c,49.6,234580,19.19,0.0
2605,2025-11-18 19:17:01,40:4c:ca:5e:0f:34,35.1,208432,51.13,48.87
2606,2025-11-18 19:21:13,40:4c:ca:5e:09:2c,49.6,234576,17.56,0.0
2607,2025-11-18 19:22:01,40:4c:ca:5e:0f:34,35.1,208432,46.39,53.61
2608,2025-11-18 19:23:07,40:4c:ca:5d:f7:d4,31.2,236124,96.17,0.0
2609,2025-11-18 19:23:08,40:4c:ca:5e:02:44,33.1,235864,97.44,0.0
2610,2025-11-18 19:24:07,40:4c:ca:5d:f3:b8,35.7,235072,97.3,0.0
2611,2025-11-18 19:26:13,40:4c:ca:5e:09:2c,43.6,232000,16.2,0.0
2612,2025-11-18 19:27:01,40:4c:ca:5e:0f:34,35.1,205760,42.46,57.54
2613,2025-11-18 19:28:07,40:4c:ca:5d:f7:d4,38.2,232048,2.35,0.0
2614,2025-11-18 19:28:08,40:4c:ca:5e:02:44,41.1,234888,1.68,0.0
2615,2025-11-18 19:29:07,40:4c:ca:5d:f3:b8,39.7,234744,1.57,0.0
2616,2025-11-18 19:31:13,40:4c:ca:5e:09:2c,42.6,232004,15.06,0.0
2617,2025-11-18 19:32:33,40:4c:ca:5e:0f:34,35.1,205760,39.18,60.82
2618,2025-11-18 19:32:33,40:4c:ca:5e:0f:34,35.1,205760,39.18,60.82
2619,2025-11-18 19:32:33,40:4c:ca:5e:0f:34,35.1,205760,39.18,60.82
2620,2025-11-18 19:33:07,40:4c:ca:5d:f7:d4,40.2,232028,1.61,0.0
2621,2025-11-18 19:33:08,40:4c:ca:5e:02:44,43.1,234684,1.28,0.0
2622,2025-11-18 19:34:07,40:4c:ca:5d:f3:b8,39.7,234344,1.22,0.0
2623,2025-11-18 19:36:13,40:4c:ca:5e:09:2c,43.6,231792,-12906.95,0.0
2624,2025-11-18 19:37:01,40:4c:ca:5e:0f:34,36.1,205760,36.37,63.63
2625,2025-11-18 19:38:07,40:4c:ca:5d:f7:d4,41.2,231996,1.37,0.0
2626,2025-11-18 19:38:08,40:4c:ca:5e:02:44,43.1,234664,1.14,0.0
2627,2025-11-18 19:39:07,40:4c:ca:5d:f3:b8,38.7,234296,1.1,0.0
2628,2025-11-18 19:41:13,40:4c:ca:5e:09:2c,43.6,231792,-1120.75,0.0
2629,2025-11-18 19:43:08,40:4c:ca:5e:02:44,43.1,234664,1.07,0.0
2630,2025-11-18 19:43:08,40:4c:ca:5d:f7:d4,42.2,231996,1.24,0.0
2631,2025-11-18 19:44:07,40:4c:ca:5d:f3:b8,38.7,234296,1.03,0.0
2632,2025-11-18 19:46:13,40:4c:ca:5e:09:2c,43.6,231796,97.62,0.0
2633,2025-11-18 19:47:02,40:4c:ca:5e:0f:34,35.1,205760,-703.15,803.15
2634,2025-11-18 19:48:08,40:4c:ca:5d:f7:d4,42.2,232016,1.17,0.0
2635,2025-11-18 19:48:08,40:4c:ca:5e:02:44,43.1,234464,1.02,0.0
2636,2025-11-18 19:49:07,40:4c:ca:5d:f3:b8,38.7,234312,1.0,0.0
2637,2025-11-18 19:51:13,40:4c:ca:5e:09:2c,43.6,231792,66.38,0.0
2638,2025-11-18 19:52:02,40:4c:ca:5e:0f:34,35.1,205760,-400.64,500.64
2639,2025-11-18 19:53:08,40:4c:ca:5d:f7:d4,42.2,232240,1.12,0.0
2640,2025-11-18 19:53:08,40:4c:ca:5e:02:44,43.1,234668,1.0,0.0
2641,2025-11-18 19:54:08,40:4c:ca:5d:f3:b8,38.7,234312,0.97,0.0
2642,2025-11-18 19:56:13,40:4c:ca:5e:09:2c,43.6,231792,50.39,0.0
2643,2025-11-18 19:57:02,40:4c:ca:5e:0f:34,36.1,205760,-279.97,379.97
2644,2025-11-18 19:58:08,40:4c:ca:5e:02:44,43.1,234856,0.97,0.0
2645,2025-11-18 19:58:10,40:4c:ca:5d:f7:d4,42.2,232020,1.08,0.0
2646,2025-11-18 19:59:07,40:4c:ca:5d:f3:b8,38.7,234292,0.95,0.0
2647,2025-11-18 20:01:13,40:4c:ca:5e:09:2c,44.6,231796,40.67,0.0
2648,2025-11-18 20:02:02,40:4c:ca:5e:0f:34,36.1,205760,-215.07,315.07
2649,2025-11-18 20:03:08,40:4c:ca:5d:f7:d4,42.2,234728,1.04,0.0
2650,2025-11-18 20:03:08,40:4c:ca:5e:02:44,43.1,234868,0.95,0.0
2651,2025-11-18 20:04:07,40:4c:ca:5d:f3:b8,38.7,234484,0.94,0.0
2652,2025-11-18 20:06:13,40:4c:ca:5e:09:2c,44.6,229476,34.14,0.0
2653,2025-11-18 20:07:02,40:4c:ca:5e:0f:34,36.1,205740,94.1,5.9
2654,2025-11-18 20:08:08,40:4c:ca:5e:02:44,43.1,234676,0.93,0.0
2655,2025-11-18 20:08:08,40:4c:ca:5d:f7:d4,42.2,234500,1.01,0.0
2656,2025-11-18 20:09:07,40:4c:ca:5d:f3:b8,38.7,234236,0.93,0.0
2657,2025-11-18 20:11:13,40:4c:ca:5e:09:2c,45.6,229476,29.47,0.0
2658,2025-11-18 20:12:02,40:4c:ca:5e:0f:34,35.1,205760,79.37,20.63
2659,2025-11-18 20:13:08,40:4c:ca:5e:02:44,43.1,234664,0.91,0.0
2660,2025-11-18 20:13:08,40:4c:ca:5d:f7:d4,42.2,234512,0.98,0.0
2661,2025-11-18 20:14:07,40:4c:ca:5d:f3:b8,38.7,234228,0.91,0.0
2662,2025-11-18 20:16:13,40:4c:ca:5e:09:2c,44.6,229476,25.94,0.0
2663,2025-11-18 20:17:02,40:4c:ca:5e:0f:34,35.1,205760,68.66,31.34
2664,2025-11-18 20:18:08,40:4c:ca:5e:02:44,43.1,234664,0.9,0.0
2665,2025-11-18 20:18:08,40:4c:ca:5d:f7:d4,42.2,234512,0.96,0.0
2666,2025-11-18 20:19:07,40:4c:ca:5d:f3:b8,38.7,234228,0.91,0.0
2667,2025-11-18 20:21:13,40:4c:ca:5e:09:2c,43.6,229476,23.19,0.0
2668,2025-11-18 20:22:02,40:4c:ca:5e:0f:34,36.1,205760,60.51,39.49
2669,2025-11-18 20:23:08,40:4c:ca:5e:02:44,43.1,234472,0.9,0.0
2670,2025-11-18 20:23:08,40:4c:ca:5d:f7:d4,42.2,234484,0.95,0.0
2671,2025-11-18 20:24:07,40:4c:ca:5d:f3:b8,38.7,234228,0.9,0.0
2672,2025-11-18 20:26:13,40:4c:ca:5e:09:2c,43.6,229476,20.98,0.0
2673,2025-11-18 20:27:02,40:4c:ca:5e:0f:34,36.1,205760,54.12,45.88
2674,2025-11-18 20:28:08,40:4c:ca:5e:02:44,43.1,234664,0.89,0.0
2675,2025-11-18 20:28:08,40:4c:ca:5d:f7:d4,42.2,234512,0.94,0.0
2676,2025-11-18 20:29:07,40:4c:ca:5d:f3:b8,38.7,234228,0.89,0.0
2677,2025-11-18 20:31:13,40:4c:ca:5e:09:2c,43.6,229476,19.18,0.0
2678,2025-11-18 20:32:02,40:4c:ca:5e:0f:34,35.1,205760,48.97,51.03
2679,2025-11-18 20:33:08,40:4c:ca:5e:02:44,43.1,234676,0.89,0.0
2680,2025-11-18 20:33:08,40:4c:ca:5d:f7:d4,42.2,234512,0.93,0.0
2681,2025-11-18 20:34:07,40:4c:ca:5d:f3:b8,38.7,234224,0.89,0.0
2682,2025-11-18 20:36:13,40:4c:ca:5e:09:2c,43.6,229476,17.67,0.0
2683,2025-11-18 20:37:02,40:4c:ca:5e:0f:34,36.1,205760,44.72,55.28
2684,2025-11-18 20:38:08,40:4c:ca:5e:02:44,43.1,234676,19.25,0.0
2685,2025-11-18 20:38:08,40:4c:ca:5d:f7:d4,42.2,234520,20.11,0.0
2686,2025-11-18 20:39:07,40:4c:ca:5d:f3:b8,38.7,234224,19.2,0.0
2687,2025-11-18 20:41:13,40:4c:ca:5e:09:2c,44.6,229476,16.39,0.0
2688,2025-11-18 20:42:02,40:4c:ca:5e:0f:34,36.1,205760,41.17,58.83
2689,2025-11-18 20:43:08,40:4c:ca:5e:02:44,43.1,234664,8.38,0.0
2690,2025-11-18 20:43:08,40:4c:ca:5d:f7:d4,42.2,234508,8.69,0.0
2691,2025-11-18 20:44:07,40:4c:ca:5d:f3:b8,38.7,234216,8.34,0.0
2692,2025-11-18 20:46:13,40:4c:ca:5e:09:2c,43.6,229476,15.29,0.0
2693,2025-11-18 20:47:02,40:4c:ca:5e:0f:34,36.1,205760,38.14,61.86
2694,2025-11-18 20:48:08,40:4c:ca:5e:02:44,43.1,234868,5.57,0.0
2695,2025-11-18 20:48:08,40:4c:ca:5d:f7:d4,42.2,234512,5.77,0.0
2696,2025-11-18 20:49:07,40:4c:ca:5d:f3:b8,38.7,234452,5.55,0.0
2697,2025-11-18 20:51:13,40:4c:ca:5e:09:2c,43.6,229476,-1548.57,0.0
2698,2025-11-18 20:53:08,40:4c:ca:5e:02:44,43.1,234664,4.3,0.0
2699,2025-11-18 20:53:08,40:4c:ca:5d:f7:d4,42.2,234720,4.44,0.0
2700,2025-11-18 20:54:07,40:4c:ca:5d:f3:b8,38.7,234212,4.26,0.0
2701,2025-11-18 20:56:13,40:4c:ca:5e:09:2c,44.6,229476,-680.18,0.0
2702,2025-11-18 20:58:08,40:4c:ca:5e:02:44,42.1,234868,3.57,0.0
2703,2025-11-18 20:58:08,40:4c:ca:5d:f7:d4,44.2,234116,3.66,0.0
2704,2025-11-18 20:59:07,40:4c:ca:5d:f3:b8,36.7,234212,3.53,0.0
2705,2025-11-18 21:01:13,40:4c:ca:5e:09:2c,43.6,229476,78.42,0.0
2706,2025-11-18 21:02:02,40:4c:ca:5e:0f:34,36.1,205760,-456.23,556.23
2707,2025-11-18 21:03:08,40:4c:ca:5e:02:44,42.1,234868,3.08,0.0
2708,2025-11-18 21:03:08,40:4c:ca:5d:f7:d4,42.2,234528,3.16,0.0
2709,2025-11-18 21:04:07,40:4c:ca:5d:f3:b8,34.7,234232,3.06,0.0
2710,2025-11-18 21:06:13,40:4c:ca:5e:09:2c,43.6,229272,57.93,0.0
2711,2025-11-18 21:07:02,40:4c:ca:5e:0f:34,35.1,205736,-304.69,404.69
2712,2025-11-18 21:08:08,40:4c:ca:5e:02:44,40.1,234864,2.75,0.0
2713,2025-11-18 21:08:08,40:4c:ca:5d:f7:d4,41.2,234304,2.82,0.0
2714,2025-11-18 21:09:07,40:4c:ca:5d:f3:b8,32.7,234228,2.73,0.0
2715,2025-11-18 21:11:13,40:4c:ca:5e:09:2c,43.6,229256,46.02,0.0
2716,2025-11-18 21:12:02,40:4c:ca:5e:0f:34,36.1,205752,-228.62,328.62
2717,2025-11-18 21:13:08,40:4c:ca:5e:02:44,40.1,234676,2.5,0.0
2718,2025-11-18 21:13:09,40:4c:ca:5d:f7:d4,41.2,234320,2.56,0.0
2719,2025-11-18 21:14:07,40:4c:ca:5d:f3:b8,33.7,234216,2.48,0.0
2720,2025-11-18 21:16:13,40:4c:ca:5e:09:2c,43.6,229476,38.23,0.0
2721,2025-11-18 21:17:02,40:4c:ca:5e:0f:34,36.1,205752,-182.87,282.87
2722,2025-11-18 21:18:08,40:4c:ca:5e:02:44,40.1,234676,2.3,0.0
2723,2025-11-18 21:18:09,40:4c:ca:5d:f7:d4,42.2,234320,2.36,0.0
2724,2025-11-18 21:19:07,40:4c:ca:5d:f3:b8,34.7,234216,2.29,0.0
2725,2025-11-18 21:21:13,40:4c:ca:5e:09:2c,43.6,229476,32.73,0.0
2726,2025-11-18 21:22:02,40:4c:ca:5e:0f:34,36.1,205752,85.52,14.48
2727,2025-11-18 21:23:08,40:4c:ca:5e:02:44,40.1,234664,2.15,0.0
2728,2025-11-18 21:23:09,40:4c:ca:5d:f7:d4,42.2,234296,2.21,0.0
2729,2025-11-18 21:24:07,40:4c:ca:5d:f3:b8,34.7,234228,2.14,0.0
2730,2025-11-18 21:26:13,40:4c:ca:5e:09:2c,43.6,229476,28.64,0.0
2731,2025-11-18 21:27:02,40:4c:ca:5e:0f:34,36.1,205752,73.46,26.54
2732,2025-11-18 21:28:08,40:4c:ca:5e:02:44,40.1,234676,2.03,0.0
2733,2025-11-18 21:28:09,40:4c:ca:5d:f7:d4,42.2,234280,2.08,0.0
2734,2025-11-18 21:29:07,40:4c:ca:5d:f3:b8,34.7,234240,2.02,0.0
2735,2025-11-18 21:31:13,40:4c:ca:5e:09:2c,43.6,229476,25.49,0.0
2736,2025-11-18 21:32:02,40:4c:ca:5e:0f:34,36.1,205752,64.4,35.6
2737,2025-11-18 21:33:08,40:4c:ca:5e:02:44,40.1,234664,1.93,0.0
2738,2025-11-18 21:33:09,40:4c:ca:5d:f7:d4,41.2,234280,1.98,0.0
2739,2025-11-18 21:34:07,40:4c:ca:5d:f3:b8,34.7,234228,1.92,0.0
2740,2025-11-18 21:36:13,40:4c:ca:5e:09:2c,43.6,229476,22.99,0.0
2741,2025-11-18 21:37:02,40:4c:ca:5e:0f:34,36.1,205752,57.36,42.64
2742,2025-11-18 21:38:08,40:4c:ca:5e:02:44,41.1,234668,1.84,0.0
2743,2025-11-18 21:38:09,40:4c:ca:5d:f7:d4,41.2,234524,1.89,0.0
2744,2025-11-18 21:39:07,40:4c:ca:5d:f3:b8,35.7,234228,1.83,0.0
2745,2025-11-18 21:41:13,40:4c:ca:5e:09:2c,43.6,232264,20.94,0.0
2746,2025-11-18 21:42:02,40:4c:ca:5e:0f:34,36.1,205752,51.72,48.28
2747,2025-11-18 21:43:10,40:4c:ca:5e:02:44,42.1,234668,1.76,0.0
2748,2025-11-18 21:44:07,40:4c:ca:5d:f3:b8,35.7,234432,1.76,0.0
2749,2025-11-18 21:46:13,40:4c:ca:5e:09:2c,43.6,232060,19.24,0.0
2750,2025-11-18 21:47:03,40:4c:ca:5e:0f:34,36.1,205752,47.1,52.9
2751,2025-11-18 21:48:10,40:4c:ca:5e:02:44,42.1,235088,65.5,0.0
2752,2025-11-18 21:49:07,40:4c:ca:5d:f3:b8,35.7,234432,65.46,0.0
2753,2025-11-18 21:51:13,40:4c:ca:5e:09:2c,43.6,232056,17.8,0.0
2754,2025-11-18 21:52:03,40:4c:ca:5e:0f:34,36.1,205752,43.25,56.75
2755,2025-11-18 21:53:10,40:4c:ca:5e:02:44,42.1,234868,18.56,0.0
2756,2025-11-18 21:54:07,40:4c:ca:5d:f3:b8,35.7,234432,18.57,0.0
2757,2025-11-18 21:56:13,40:4c:ca:5e:09:2c,43.6,232060,16.56,0.0
2758,2025-11-18 21:57:03,40:4c:ca:5e:0f:34,36.1,205752,39.99,60.01
2759,2025-11-18 21:58:10,40:4c:ca:5e:02:44,41.1,234876,11.09,0.0
2760,2025-11-18 21:59:07,40:4c:ca:5d:f3:b8,35.7,234432,11.08,0.0
2761,2025-11-18 22:01:13,40:4c:ca:5e:09:2c,43.6,232056,-2538.41,0.0
2762,2025-11-18 22:02:03,40:4c:ca:5e:0f:34,36.1,205752,37.19,62.81
2763,2025-11-18 22:03:10,40:4c:ca:5e:02:44,42.1,234876,8.04,0.0
2764,2025-11-18 22:04:07,40:4c:ca:5d:f3:b8,35.7,234432,8.04,0.0
2765,2025-11-18 22:06:13,40:4c:ca:5e:09:2c,43.6,232056,-815.14,0.0
2766,2025-11-18 22:08:16,40:4c:ca:5e:02:44,42.1,234868,6.39,0.0
2767,2025-11-18 22:09:07,40:4c:ca:5d:f3:b8,35.7,234424,6.38,0.0
2768,2025-11-18 22:11:13,40:4c:ca:5e:09:2c,43.6,232060,93.3,0.0
2769,2025-11-18 22:12:03,40:4c:ca:5e:0f:34,36.1,205760,-532.32,632.32
2770,2025-11-18 22:13:10,40:4c:ca:5e:02:44,42.1,234880,5.36,0.0
2771,2025-11-18 22:14:08,40:4c:ca:5d:f3:b8,35.7,234432,5.34,0.0
2772,2025-11-18 22:16:13,40:4c:ca:5e:09:2c,43.6,232056,66.68,0.0
2773,2025-11-18 22:17:03,40:4c:ca:5e:0f:34,37.1,205760,-335.28,435.28
2774,2025-11-18 22:18:10,40:4c:ca:5e:02:44,42.1,234884,4.64,0.0
2775,2025-11-18 22:19:07,40:4c:ca:5d:f3:b8,35.7,234436,4.63,0.0
2776,2025-11-18 22:21:13,40:4c:ca:5e:09:2c,43.6,232060,51.96,0.0
2777,2025-11-18 22:22:03,40:4c:ca:5e:0f:34,37.1,205760,-244.58,344.58
2778,2025-11-18 22:23:10,40:4c:ca:5e:02:44,42.1,234868,4.13,0.0
2779,2025-11-18 22:24:07,40:4c:ca:5d:f3:b8,35.7,234436,4.11,0.0
2780,2025-11-18 22:26:13,40:4c:ca:5e:09:2c,43.6,232056,42.62,0.0
2781,2025-11-18 22:27:03,40:4c:ca:5e:0f:34,37.1,205760,-192.43,292.43
2782,2025-11-18 22:28:10,40:4c:ca:5e:02:44,42.1,234868,3.73,0.0
2783,2025-11-18 22:29:07,40:4c:ca:5d:f3:b8,35.7,234424,3.71,0.0
2784,2025-11-18 22:31:13,40:4c:ca:5e:09:2c,43.6,232056,36.17,0.0
2785,2025-11-18 22:32:03,40:4c:ca:5e:0f:34,37.1,205760,92.24,7.76
2786,2025-11-18 22:33:10,40:4c:ca:5e:02:44,42.1,234872,3.41,0.0
2787,2025-11-18 22:34:07,40:4c:ca:5d:f3:b8,35.7,234432,3.4,0.0
2788,2025-11-18 22:36:13,40:4c:ca:5e:09:2c,43.6,232060,31.43,0.0
2789,2025-11-18 22:37:03,40:4c:ca:5e:0f:34,37.1,205760,78.61,21.39
2790,2025-11-18 22:38:10,40:4c:ca:5e:02:44,42.1,235080,3.16,0.0
2791,2025-11-18 22:39:07,40:4c:ca:5d:f3:b8,35.7,234424,3.15,0.0
2792,2025-11-18 22:41:13,40:4c:ca:5e:09:2c,43.6,232056,27.82,0.0
2793,2025-11-18 22:42:03,40:4c:ca:5e:0f:34,37.1,205760,68.51,31.49
2794,2025-11-18 22:43:10,40:4c:ca:5e:02:44,42.1,235092,2.95,0.0
2795,2025-11-18 22:44:07,40:4c:ca:5d:f3:b8,35.7,234432,2.94,0.0
2796,2025-11-18 22:46:13,40:4c:ca:5e:09:2c,43.6,232060,24.97,0.0
2797,2025-11-18 22:47:03,40:4c:ca:5e:0f:34,30.1,205760,60.74,39.26
2798,2025-11-18 22:48:10,40:4c:ca:5e:02:44,42.1,235092,2.78,0.0
2799,2025-11-18 22:49:07,40:4c:ca:5d:f3:b8,35.7,234432,2.77,0.0
2800,2025-11-18 22:51:13,40:4c:ca:5e:09:2c,43.6,232060,22.66,0.0
2801,2025-11-18 22:52:03,40:4c:ca:5e:0f:34,29.1,205760,54.56,45.44
2802,2025-11-18 22:53:10,40:4c:ca:5e:02:44,42.1,234876,2.63,0.0
2803,2025-11-18 22:54:08,40:4c:ca:5d:f3:b8,38.7,234436,2.62,0.0
2804,2025-11-18 22:56:13,40:4c:ca:5e:09:2c,45.6,232056,20.76,0.0
2805,2025-11-18 22:57:03,40:4c:ca:5e:0f:34,29.1,205760,49.54,50.46
